value,start_sec,end_sec,n_samples,mean_diff,min_diff,max_diff,duration_sec,t_sec,t_min,left_score,right_score,left_score_candidates,right_score_candidates,score_total,round_no_from_score,map_no,round_no,left_win_label
True,9.009,78.078,70,22.858459278893847,17.960205078125,26.488715277777775,70.07000000000001,9.009,0.15015,0,0,"[0, 0, 0]","[0, 0, 0]",0,1,1,1,1.0
True,106.10600000000001,203.203,98,23.621082401059383,19.78049045138889,27.049723307291664,98.098,106.10600000000001,1.7684333333333335,1,0,"[1, 1, 1]","[0, 0, 0]",1,2,1,2,0.0
True,235.235,278.278,44,25.698283494120894,21.291341145833332,27.700168185763886,44.04400000000001,235.235,3.9205833333333335,1,1,"[1, 1, 1]","[1, 1, 1]",2,3,1,3,0.0
True,297.297,390.39,94,25.1617431640625,19.347547743055554,27.98684353298611,94.09399999999997,297.297,4.95495,1,2,"[1, 1, 1]","[2, 2, 2]",3,4,1,4,1.0
True,421.421,515.515,95,23.68374594526681,19.510579427083332,27.125406901041664,95.095,421.421,7.0236833333333335,2,2,"[2, 2, 2]","[2, 2, 2]",4,5,1,5,0.0
True,542.542,650.65,109,23.825269226634173,19.197129991319443,27.19460720486111,109.10899999999995,542.542,9.042366666666668,2,3,"[2, 2, 2]","[3, 3, 3]",5,6,1,6,0.0
True,736.736,862.862,127,24.19996612361931,18.810682508680554,27.099338107638886,127.12699999999998,736.736,12.278933333333333,2,4,"[2, 2, 2]","[4, 4, 4]",6,7,1,7,0.0
True,895.895,972.972,78,25.151094529024213,18.837483723958332,26.630967881944443,78.078,895.895,14.931583333333332,2,5,"[2, 2, 2]","[5, 5, 5]",7,8,1,8,0.0
True,991.991,1148.147,157,23.723774839105623,18.56125217013889,27.512125651041664,157.15699999999995,991.991,16.533183333333334,2,6,"[2, 2, 2]","[6, 6, 6]",8,9,1,9,0.0
True,1170.169,1262.261,93,21.988577310614545,18.152750651041664,26.46148003472222,93.09299999999988,1170.169,19.502816666666668,2,7,"[2, 2, 2]","[7, 7, 7]",9,10,1,10,1.0
True,1301.3,1382.381,82,22.366952952976796,18.454508463541664,25.489990234375,82.08200000000014,1301.3,21.688333333333333,3,7,"[3, 3, 3]","[7, 7, 7]",10,11,1,11,1.0
True,1421.42,1474.473,54,24.01065226739326,17.926649305555554,25.997178819444443,54.05399999999989,1421.42,23.690333333333335,4,7,"[4, 4, 4]","[7, 7, 7]",11,12,1,12,0.0
True,1617.616,1688.6870000000001,72,18.88759961540316,13.990342881944443,21.627143012152775,72.07200000000014,1617.616,26.960266666666666,4,8,"[4, 4, 4]","[8, 8, 8]",12,13,1,13,0.0
True,1714.713,1793.7920000000001,80,17.99303792317708,11.686577690972221,21.48757595486111,80.08000000000018,1714.713,28.57855,4,9,"[4, 4, 4]","[9, 9, 9]",13,14,1,14,0.0
True,1814.813,1919.9180000000001,106,14.546125176067871,9.996473524305555,17.82297092013889,106.10600000000002,1814.813,30.246883333333336,4,10,"[4, 4, 4]","[10, 10, 10]",14,15,1,15,1.0
True,1949.948,2067.065,118,15.365243110728578,10.844835069444445,18.269232855902775,118.11799999999997,1949.948,32.49913333333333,5,10,"[5, 5, 5]","[10, 10, 10]",15,16,1,16,1.0
True,2153.151,2225.223,73,15.355139513175416,9.33642578125,18.82907443576389,73.07300000000012,2153.151,35.88585,6,10,"[6, 6, 6]","[10, 10, 10]",16,17,1,17,1.0
True,2244.242,2338.3360000000002,95,15.164329769736842,10.035210503472221,18.863905164930554,95.09500000000006,2244.242,37.40403333333334,7,10,"[7, 7, 7]","[10, 10, 10]",17,18,1,18,1.0
True,2368.366,2420.418,53,14.907016202338834,9.344672309027777,17.74929470486111,53.05300000000014,2368.366,39.472766666666665,8,10,"[8, 8, 8]","[10, 10, 10]",18,19,1,19,1.0
True,2451.449,2574.572,124,14.993425266717068,5.611409505208333,18.34787326388889,124.12400000000005,2451.449,40.857483333333334,9,10,"[9, 9, 9]","[10, 10, 10]",19,20,1,20,1.0
True,2665.663,2771.7690000000002,107,8.740485867731048,4.437717013888888,15.958550347222221,107.10700000000023,2665.663,44.42771666666667,10,10,"[10, 10, 10]","[10, 10, 10]",20,21,1,21,0.0
True,2795.793,2885.8830000000003,91,10.84253674927503,5.859809027777778,14.47216796875,91.09100000000015,2795.793,46.59655,10,11,"[10, 10, 10]","[11, 11, 11]",21,22,1,22,0.0
True,2985.983,3099.096,114,8.940411127101607,0.0,13.375596788194443,114.11399999999983,2985.983,49.76638333333334,10,12,"[10, 10, 10]","[12, 12, 12]",22,23,1,23,1.0
True,3125.122,3229.226,105,10.46284644717262,6.556423611111111,14.429741753472221,105.10500000000027,3125.122,52.085366666666665,11,12,"[11, 11, 11]","[12, 12, 12]",23,24,1,24,
True,3242.239,3284.281,43,22.97855284540536,18.324354383680554,24.937337239583332,43.04299999999992,3242.239,54.03731666666667,0,0,"[0, 0, 0]","[0, 0, 0]",0,1,2,1,1.0
True,3313.31,3372.369,60,23.372730396412035,18.725016276041664,26.152425130208332,60.0600000000002,3313.31,55.22183333333333,1,0,"[1, 1, 1]","[0, 0, 0]",1,2,2,2,1.0
True,3398.395,3486.483,89,23.50390746917915,19.12090386284722,26.31572808159722,89.0890000000002,3398.395,56.639916666666664,2,0,"[2, 2, 2]","[0, 0, 0]",2,3,2,3,0.0
True,3507.504,3564.561,58,25.18880863116619,18.77153862847222,27.473605685763886,58.05800000000025,3507.504,58.4584,2,1,"[2, 2, 2]","[1, 1, 1]",3,4,2,4,0.0
True,3593.59,3704.701,112,23.446160694909473,18.53000217013889,26.867051866319443,112.11199999999988,3593.59,59.893166666666666,2,2,"[2, 2, 2]","[2, 2, 2]",4,5,2,5,1.0
True,3732.7290000000003,3801.7980000000002,70,23.86380169580853,18.40744357638889,26.390977647569443,70.06999999999996,3732.7290000000003,62.21215,3,2,"[3, 3, 3]","[2, 2, 2]",5,6,2,6,0.0
True,3832.829,3940.937,109,22.810701671604228,18.56491427951389,26.491156684027775,109.10899999999972,3832.829,63.88048333333334,3,3,"[3, 3, 3]","[3, 3, 3]",6,7,2,7,1.0
True,3970.967,4025.021,55,25.429772825915403,22.122802734375,26.820149739583332,55.05500000000009,3970.967,66.18278333333333,4,3,"[4, 4, 4]","[3, 3, 3]",7,8,2,8,1.0
True,4055.051,4269.265,215,23.1357341125646,18.097113715277775,26.537434895833332,215.2150000000004,4055.051,67.58418333333333,5,3,"[5, 5, 5]","[3, 3, 3]",8,9,2,9,
True,4358.354,4489.485,132,23.180901010429817,17.49679904513889,26.11675347222222,132.1319999999994,4358.354,72.63923333333334,6,4,"[6, 6, 6]","[4, 4, 4]",10,11,2,10,0.0
True,4504.5,4561.557,58,23.370150862068964,17.68454318576389,25.726264105902775,58.057999999999794,4504.5,75.075,6,5,"[6, 6, 6]","[5, 5, 5]",11,12,2,11,0.0
True,4707.703,4846.842,140,18.29075462704613,13.263671875,24.38359917534722,140.13999999999922,4707.703,78.46171666666667,6,6,"[6, 6, 6]","[None, 6, 6]",12,13,2,12,1.0
True,4879.875,4982.978,104,19.131508069160656,14.604627821180555,21.955322265625,104.10400000000007,4879.875,81.33125,7,6,"[7, 7, 7]","[6, 6, 6]",13,14,2,13,0.0
True,5022.017,5135.13,114,18.51329067297149,13.944010416666666,22.254150390625,114.11400000000029,5022.017,83.70028333333333,7,7,"[7, 7, 7]","[7, 7, 7]",14,15,2,14,0.0
True,5150.145,5252.247,103,18.012072187668554,13.363254123263888,21.36550564236111,103.10299999999987,5150.145,85.83575,7,8,"[7, 7, 7]","[8, 8, 8]",15,16,2,15,0.0
True,5344.339,5435.43,92,18.07562019974713,9.574761284722221,24.01101345486111,92.09200000000035,5344.339,89.07231666666667,7,9,"[7, 7, 7]","[9, 9, 9]",16,17,2,16,0.0
True,5469.464,5574.569,106,14.65932939637382,10.677381727430555,17.938368055555554,106.10600000000048,5469.464,91.15773333333333,7,10,"[7, 7, 7]","[10, 10, 10]",17,18,2,17,0.0
True,5596.591,5607.602,12,17.32053177445023,17.198649088541664,17.744764539930554,12.011999999999517,5596.591,93.27651666666667,7,11,"[7, 7, 7]","[11, 11, 11]",18,19,2,18,
True,5679.674,5764.759,86,14.349154213602226,9.363172743055555,17.44512261284722,86.08600000000004,5679.674,94.66123333333333,7,11,"[7, 7, 7]","[11, 11, 11]",18,19,2,19,0.0
True,5796.791,5897.892,102,13.513558846932868,9.48196072048611,17.052978515625,102.10199999999966,5796.791,96.61318333333334,7,12,"[7, 7, 7]","[12, 12, 12]",19,20,2,20,
