value,start_sec,end_sec,n_samples,mean_diff,min_diff,max_diff,duration_sec,t_sec,t_min,left_score,right_score,left_score_candidates,right_score_candidates,score_total,round_no_from_score,map_no,round_no,left_win_label,round_ocr_start_samples,round_ocr_end_samples,round_no_ocr_start,round_no_ocr_end,prev_round_no_ocr,prev_end_like,gap_from_prev,ocr_step,sequence_status,action_candidate,fix_applied,needs_review,map
True,9.009,78.078,70,22.858459278893847,17.960205078125,26.48871527777777,69.069,9.009,0.15015,0,0,"[0, 0, 0]","[0, 0, 0]",0,1,1,1,1.0,"[{'t_sec': 10.009, 'offset': 1.0, 'round_no': 1}, {'t_sec': 12.009, 'offset': 3.0, 'round_no': 1}, {'t_sec': 14.009, 'offset': 5.0, 'round_no': 1}]","[{'t_sec': 73.078, 'offset': -5.0, 'round_no': 1}, {'t_sec': 75.078, 'offset': -3.0, 'round_no': 1}, {'t_sec': 77.078, 'offset': -1.0, 'round_no': 1}]",1,1,,,,,first,keep,,False,HAVEN
True,106.106,203.203,98,23.621082401059383,19.78049045138889,27.049723307291664,97.09700000000001,106.106,1.7684333333333335,1,0,"[1, 1, 1]","[0, 0, 0]",1,2,1,2,0.0,"[{'t_sec': 107.106, 'offset': 1.0, 'round_no': 2}, {'t_sec': 109.106, 'offset': 3.0, 'round_no': 2}, {'t_sec': 111.106, 'offset': 5.0, 'round_no': 2}]","[{'t_sec': 198.203, 'offset': -5.0, 'round_no': 2}, {'t_sec': 200.203, 'offset': -3.0, 'round_no': 2}, {'t_sec': 202.203, 'offset': -1.0, 'round_no': 2}]",2,2,1.0,78.078,28.02799999999999,1.0,ok,keep,,False,HAVEN
True,235.235,278.278,44,25.698283494120894,21.29134114583333,27.70016818576389,43.043000000000006,235.235,3.9205833333333335,1,1,"[1, 1, 1]","[1, 1, 1]",2,3,1,3,0.0,"[{'t_sec': 236.235, 'offset': 1.0, 'round_no': 3}, {'t_sec': 238.235, 'offset': 3.0, 'round_no': 3}, {'t_sec': 240.235, 'offset': 5.0, 'round_no': 3}]","[{'t_sec': 273.278, 'offset': -5.0, 'round_no': 3}, {'t_sec': 275.278, 'offset': -3.0, 'round_no': 3}, {'t_sec': 277.278, 'offset': -1.0, 'round_no': 3}]",3,3,2.0,203.203,32.03200000000001,1.0,ok,keep,,False,HAVEN
True,297.297,390.39,94,25.1617431640625,19.34754774305556,27.98684353298611,93.09299999999996,297.297,4.95495,1,2,"[1, 1, 1]","[2, 2, 2]",3,4,1,4,1.0,"[{'t_sec': 298.297, 'offset': 1.0, 'round_no': None}, {'t_sec': 300.297, 'offset': 3.0, 'round_no': 4}, {'t_sec': 302.297, 'offset': 5.0, 'round_no': 4}]","[{'t_sec': 385.39, 'offset': -5.0, 'round_no': 4}, {'t_sec': 387.39, 'offset': -3.0, 'round_no': 4}, {'t_sec': 389.39, 'offset': -1.0, 'round_no': 4}]",4,4,3.0,278.278,19.019000000000005,1.0,ok,keep,,False,HAVEN
True,421.421,515.515,95,23.68374594526681,19.51057942708333,27.125406901041664,94.094,421.421,7.0236833333333335,2,2,"[2, 2, 2]","[2, 2, 2]",4,5,1,5,0.0,"[{'t_sec': 422.421, 'offset': 1.0, 'round_no': None}, {'t_sec': 424.421, 'offset': 3.0, 'round_no': 5}, {'t_sec': 426.421, 'offset': 5.0, 'round_no': 5}]","[{'t_sec': 510.515, 'offset': -5.0, 'round_no': 5}, {'t_sec': 512.515, 'offset': -3.0, 'round_no': 5}, {'t_sec': 514.515, 'offset': -1.0, 'round_no': 5}]",5,5,4.0,390.39,31.03100000000001,1.0,ok,keep,,False,HAVEN
True,542.542,650.65,109,23.825269226634173,19.197129991319443,27.19460720486111,108.10799999999995,542.542,9.042366666666668,2,3,"[2, 2, 2]","[3, 3, 3]",5,6,1,6,0.0,"[{'t_sec': 543.542, 'offset': 1.0, 'round_no': 6}, {'t_sec': 545.542, 'offset': 3.0, 'round_no': 6}, {'t_sec': 547.542, 'offset': 5.0, 'round_no': 6}]","[{'t_sec': 645.65, 'offset': -5.0, 'round_no': 6}, {'t_sec': 647.65, 'offset': -3.0, 'round_no': 6}, {'t_sec': 649.65, 'offset': -1.0, 'round_no': 6}]",6,6,5.0,515.515,27.027000000000044,1.0,ok,keep,,False,HAVEN
True,736.736,862.862,127,24.19996612361931,18.81068250868056,27.09933810763889,126.12599999999998,736.736,12.278933333333333,2,4,"[2, 2, 2]","[4, 4, 4]",6,7,1,7,0.0,"[{'t_sec': 737.736, 'offset': 1.0, 'round_no': 7}, {'t_sec': 739.736, 'offset': 3.0, 'round_no': 7}, {'t_sec': 741.736, 'offset': 5.0, 'round_no': 7}]","[{'t_sec': 857.862, 'offset': -5.0, 'round_no': 7}, {'t_sec': 859.862, 'offset': -3.0, 'round_no': 7}, {'t_sec': 861.862, 'offset': -1.0, 'round_no': 7}]",7,7,6.0,650.65,86.08600000000001,1.0,ok,keep,,False,HAVEN
True,895.895,972.972,78,25.151094529024213,18.83748372395833,26.630967881944443,77.077,895.895,14.931583333333332,2,5,"[2, 2, 2]","[5, 5, 5]",7,8,1,8,0.0,"[{'t_sec': 896.895, 'offset': 1.0, 'round_no': 8}, {'t_sec': 898.895, 'offset': 3.0, 'round_no': 8}, {'t_sec': 900.895, 'offset': 5.0, 'round_no': 8}]","[{'t_sec': 967.972, 'offset': -5.0, 'round_no': 8}, {'t_sec': 969.972, 'offset': -3.0, 'round_no': 8}, {'t_sec': 971.972, 'offset': -1.0, 'round_no': 8}]",8,8,7.0,862.862,33.033000000000015,1.0,ok,keep,,False,HAVEN
True,991.991,1148.147,157,23.723774839105623,18.56125217013889,27.512125651041664,156.15599999999995,991.991,16.533183333333334,2,6,"[2, 2, 2]","[6, 6, 6]",8,9,1,9,0.0,"[{'t_sec': 992.991, 'offset': 1.0, 'round_no': 9}, {'t_sec': 994.991, 'offset': 3.0, 'round_no': 9}, {'t_sec': 996.991, 'offset': 5.0, 'round_no': 9}]","[{'t_sec': 1143.147, 'offset': -5.0, 'round_no': 9}, {'t_sec': 1145.147, 'offset': -3.0, 'round_no': 9}, {'t_sec': 1147.147, 'offset': -1.0, 'round_no': 9}]",9,9,8.0,972.972,19.019000000000005,1.0,ok,keep,,False,HAVEN
True,1170.169,1262.261,93,21.988577310614545,18.152750651041664,26.46148003472222,92.09199999999987,1170.169,19.502816666666668,2,7,"[2, 2, 2]","[7, 7, 7]",9,10,1,10,1.0,"[{'t_sec': 1171.169, 'offset': 1.0, 'round_no': 10}, {'t_sec': 1173.169, 'offset': 3.0, 'round_no': 10}, {'t_sec': 1175.169, 'offset': 5.0, 'round_no': 10}]","[{'t_sec': 1257.261, 'offset': -5.0, 'round_no': 10}, {'t_sec': 1259.261, 'offset': -3.0, 'round_no': 10}, {'t_sec': 1261.261, 'offset': -1.0, 'round_no': 10}]",10,10,9.0,1148.147,22.02200000000016,1.0,ok,keep,,False,HAVEN
True,1301.3,1382.381,82,22.3669529529768,18.454508463541664,25.489990234375,81.08100000000013,1301.3,21.688333333333333,3,7,"[3, 3, 3]","[7, 7, 7]",10,11,1,11,1.0,"[{'t_sec': 1302.3, 'offset': 1.0, 'round_no': 11}, {'t_sec': 1304.3, 'offset': 3.0, 'round_no': 11}, {'t_sec': 1306.3, 'offset': 5.0, 'round_no': 11}]","[{'t_sec': 1377.381, 'offset': -5.0, 'round_no': 11}, {'t_sec': 1379.381, 'offset': -3.0, 'round_no': 11}, {'t_sec': 1381.381, 'offset': -1.0, 'round_no': 11}]",11,11,10.0,1262.261,39.03899999999999,1.0,ok,keep,,False,HAVEN
True,1421.42,1474.473,54,24.01065226739326,17.926649305555554,25.997178819444443,53.052999999999884,1421.42,23.69033333333333,4,7,"[4, 4, 4]","[7, 7, 7]",11,12,1,12,0.0,"[{'t_sec': 1422.42, 'offset': 1.0, 'round_no': 12}, {'t_sec': 1424.42, 'offset': 3.0, 'round_no': 12}, {'t_sec': 1426.42, 'offset': 5.0, 'round_no': 12}]","[{'t_sec': 1469.473, 'offset': -5.0, 'round_no': 12}, {'t_sec': 1471.473, 'offset': -3.0, 'round_no': 12}, {'t_sec': 1473.473, 'offset': -1.0, 'round_no': 12}]",12,12,11.0,1382.381,39.03899999999999,1.0,ok,keep,,False,HAVEN
True,1617.616,1688.687,72,18.88759961540316,13.990342881944445,21.62714301215277,71.07099999999991,1617.616,26.960266666666666,4,8,"[4, 4, 4]","[8, 8, 8]",12,13,1,13,0.0,"[{'t_sec': 1618.616, 'offset': 1.0, 'round_no': 13}, {'t_sec': 1620.616, 'offset': 3.0, 'round_no': 13}, {'t_sec': 1622.616, 'offset': 5.0, 'round_no': 13}]","[{'t_sec': 1683.687, 'offset': -5.0, 'round_no': 13}, {'t_sec': 1685.687, 'offset': -3.0, 'round_no': 13}, {'t_sec': 1687.687, 'offset': -1.0, 'round_no': 13}]",13,13,12.0,1474.473,143.14300000000003,1.0,ok,keep,,False,HAVEN
True,1714.713,1793.792,80,17.99303792317708,11.68657769097222,21.48757595486111,79.07899999999995,1714.713,28.57855,4,9,"[4, 4, 4]","[9, 9, 9]",13,14,1,14,0.0,"[{'t_sec': 1715.713, 'offset': 1.0, 'round_no': 14}, {'t_sec': 1717.713, 'offset': 3.0, 'round_no': 14}, {'t_sec': 1719.713, 'offset': 5.0, 'round_no': 14}]","[{'t_sec': 1788.792, 'offset': -5.0, 'round_no': 14}, {'t_sec': 1790.792, 'offset': -3.0, 'round_no': 14}, {'t_sec': 1792.792, 'offset': -1.0, 'round_no': 14}]",14,14,13.0,1688.687,26.026000000000067,1.0,ok,keep,,False,HAVEN
True,1814.813,1919.918,106,14.546125176067871,9.996473524305555,17.82297092013889,105.10499999999979,1814.813,30.246883333333336,4,10,"[4, 4, 4]","[10, 10, 10]",14,15,1,15,1.0,"[{'t_sec': 1815.813, 'offset': 1.0, 'round_no': 15}, {'t_sec': 1817.813, 'offset': 3.0, 'round_no': 15}, {'t_sec': 1819.813, 'offset': 5.0, 'round_no': 15}]","[{'t_sec': 1914.918, 'offset': -5.0, 'round_no': 15}, {'t_sec': 1916.918, 'offset': -3.0, 'round_no': 15}, {'t_sec': 1918.918, 'offset': -1.0, 'round_no': 15}]",15,15,14.0,1793.792,21.021000000000186,1.0,ok,keep,,False,HAVEN
True,1949.948,2067.065,118,15.365243110728578,10.844835069444445,18.26923285590277,117.11699999999996,1949.948,32.49913333333333,5,10,"[5, 5, 5]","[10, 10, 10]",15,16,1,16,1.0,"[{'t_sec': 1950.948, 'offset': 1.0, 'round_no': 16}, {'t_sec': 1952.948, 'offset': 3.0, 'round_no': 16}, {'t_sec': 1954.948, 'offset': 5.0, 'round_no': 16}]","[{'t_sec': 2062.065, 'offset': -5.0, 'round_no': 16}, {'t_sec': 2064.065, 'offset': -3.0, 'round_no': 16}, {'t_sec': 2066.065, 'offset': -1.0, 'round_no': 16}]",16,16,15.0,1919.918,30.0300000000002,1.0,ok,keep,,False,HAVEN
True,2153.151,2225.223,73,15.355139513175416,9.33642578125,18.82907443576389,72.07200000000012,2153.151,35.88585,6,10,"[6, 6, 6]","[10, 10, 10]",16,17,1,17,1.0,"[{'t_sec': 2154.151, 'offset': 1.0, 'round_no': 17}, {'t_sec': 2156.151, 'offset': 3.0, 'round_no': 17}, {'t_sec': 2158.151, 'offset': 5.0, 'round_no': 17}]","[{'t_sec': 2220.223, 'offset': -5.0, 'round_no': 17}, {'t_sec': 2222.223, 'offset': -3.0, 'round_no': 17}, {'t_sec': 2224.223, 'offset': -1.0, 'round_no': 17}]",17,17,16.0,2067.065,86.08599999999979,1.0,ok,keep,,False,HAVEN
True,2244.242,2338.336,95,15.164329769736842,10.03521050347222,18.86390516493056,94.0939999999996,2244.242,37.40403333333334,7,10,"[7, 7, 7]","[10, 10, 10]",17,18,1,18,1.0,"[{'t_sec': 2245.242, 'offset': 1.0, 'round_no': 18}, {'t_sec': 2247.242, 'offset': 3.0, 'round_no': 18}, {'t_sec': 2249.242, 'offset': 5.0, 'round_no': 18}]","[{'t_sec': 2333.336, 'offset': -5.0, 'round_no': 18}, {'t_sec': 2335.336, 'offset': -3.0, 'round_no': 18}, {'t_sec': 2337.336, 'offset': -1.0, 'round_no': 18}]",18,18,17.0,2225.223,19.019000000000236,1.0,ok,keep,,False,HAVEN
True,2368.366,2420.418,53,14.907016202338834,9.344672309027777,17.74929470486111,52.052000000000135,2368.366,39.472766666666665,8,10,"[8, 8, 8]","[10, 10, 10]",18,19,1,19,1.0,"[{'t_sec': 2369.366, 'offset': 1.0, 'round_no': 19}, {'t_sec': 2371.366, 'offset': 3.0, 'round_no': 19}, {'t_sec': 2373.366, 'offset': 5.0, 'round_no': 19}]","[{'t_sec': 2415.418, 'offset': -5.0, 'round_no': 19}, {'t_sec': 2417.418, 'offset': -3.0, 'round_no': 19}, {'t_sec': 2419.418, 'offset': -1.0, 'round_no': 19}]",19,19,18.0,2338.336,30.0300000000002,1.0,ok,keep,,False,HAVEN
True,2451.449,2574.572,124,14.993425266717068,5.611409505208333,18.34787326388889,123.12300000000005,2451.449,40.85748333333333,9,10,"[9, 9, 9]","[10, 10, 10]",19,20,1,20,1.0,"[{'t_sec': 2452.449, 'offset': 1.0, 'round_no': 20}, {'t_sec': 2454.449, 'offset': 3.0, 'round_no': 20}, {'t_sec': 2456.449, 'offset': 5.0, 'round_no': 20}]","[{'t_sec': 2569.572, 'offset': -5.0, 'round_no': 20}, {'t_sec': 2571.572, 'offset': -3.0, 'round_no': 20}, {'t_sec': 2573.572, 'offset': -1.0, 'round_no': 20}]",20,20,19.0,2420.418,31.03099999999995,1.0,ok,keep,,False,HAVEN
True,2665.663,2771.769,107,8.740485867731048,4.437717013888888,15.95855034722222,106.10599999999977,2665.663,44.42771666666667,10,10,"[10, 10, 10]","[10, 10, 10]",20,21,1,21,0.0,"[{'t_sec': 2666.663, 'offset': 1.0, 'round_no': 21}, {'t_sec': 2668.663, 'offset': 3.0, 'round_no': 21}, {'t_sec': 2670.663, 'offset': 5.0, 'round_no': 21}]","[{'t_sec': 2766.769, 'offset': -5.0, 'round_no': 21}, {'t_sec': 2768.769, 'offset': -3.0, 'round_no': 21}, {'t_sec': 2770.769, 'offset': -1.0, 'round_no': 22}]",21,21,20.0,2574.572,91.0909999999999,1.0,ok,keep,,False,HAVEN
True,2795.793,2885.8830000000003,91,10.84253674927503,5.859809027777778,14.47216796875,90.09000000000015,2795.793,46.59655,10,11,"[10, 10, 10]","[11, 11, 11]",21,22,1,22,0.0,"[{'t_sec': 2796.793, 'offset': 1.0, 'round_no': 22}, {'t_sec': 2798.793, 'offset': 3.0, 'round_no': 22}, {'t_sec': 2800.793, 'offset': 5.0, 'round_no': 22}]","[{'t_sec': 2880.8830000000003, 'offset': -5.0, 'round_no': 22}, {'t_sec': 2882.8830000000003, 'offset': -3.0, 'round_no': 22}, {'t_sec': 2884.8830000000003, 'offset': -1.0, 'round_no': 22}]",22,22,21.0,2771.769,24.024000000000346,1.0,ok,keep,,False,HAVEN
